2022-11-09T16:32:40Z,BRK.B,0.27
2024-06-17T19:25:24Z,BRK.B,0.8
2024-06-17T19:25:24Z,VT,0
2024-06-17T19:25:57Z,BRK.B,0.8
2024-06-17T19:25:57Z,VT,0
2024-06-17T19:26:30Z,BRK.B,0.8
2024-06-17T19:26:30Z,VT,0
2024-06-17T19:27:03Z,BRK.B,0.8
2024-06-17T19:27:03Z,VT,0
2024-06-17T19:27:35Z,BRK.B,0.8
2024-06-17T19:27:35Z,VT,0
2024-06-17T19:28:08Z,BRK.B,0.8
2024-06-17T19:28:08Z,VT,0
2024-06-17T19:28:41Z,BRK.B,0.8
2024-06-17T19:28:41Z,VT,0
2024-06-17T19:29:13Z,BRK.B,0.8
2024-06-17T19:29:13Z,VT,0
2024-06-17T19:29:46Z,BRK.B,0.8
2024-06-17T19:29:46Z,VT,0
2024-06-17T19:30:19Z,BRK.B,0.8
2024-06-17T19:30:19Z,VT,0
2024-06-17T19:30:51Z,BRK.B,0.8
2024-06-17T19:30:51Z,VT,0
2024-06-17T19:31:24Z,BRK.B,0.8
2024-06-17T19:31:24Z,VT,0
2024-06-17T19:31:57Z,BRK.B,0.8
2024-06-17T19:31:57Z,VT,0
2024-06-17T19:32:30Z,BRK.B,0.8
2024-06-17T19:32:30Z,VT,0
2024-06-17T19:33:02Z,BRK.B,0.8
2024-06-17T19:33:02Z,VT,0
2024-06-17T19:33:35Z,BRK.B,0.8
2024-06-17T19:33:35Z,VT,0
2024-06-17T19:34:08Z,BRK.B,0.8
2024-06-17T19:34:08Z,VT,0
2024-06-17T19:34:40Z,BRK.B,0.8
2024-06-17T19:34:40Z,VT,0
2024-06-17T19:35:13Z,BRK.B,0.8
2024-06-17T19:35:13Z,VT,0
2024-06-17T19:35:46Z,BRK.B,0.8
2024-06-17T19:35:46Z,VT,0
2024-06-17T19:36:19Z,BRK.B,0.8
2024-06-17T19:36:19Z,VT,0
2024-06-17T19:36:51Z,BRK.B,0.8
2024-06-17T19:36:51Z,VT,0
2024-06-17T19:37:24Z,BRK.B,0.8
2024-06-17T19:37:24Z,VT,0
2024-06-17T19:37:57Z,BRK.B,0.8
2024-06-17T19:37:57Z,VT,0
2024-06-17T19:38:29Z,BRK.B,0.8
2024-06-17T19:38:29Z,VT,0
2024-06-17T19:39:02Z,BRK.B,0.8
2024-06-17T19:39:02Z,VT,0
2024-06-17T19:39:35Z,BRK.B,0.8
2024-06-17T19:39:35Z,VT,0
2024-06-17T19:40:07Z,BRK.B,0.8
2024-06-17T19:40:07Z,VT,0
2024-06-17T19:40:40Z,BRK.B,0.8
2024-06-17T19:40:40Z,VT,0
2024-06-17T19:41:13Z,BRK.B,0.8
2024-06-17T19:41:13Z,VT,0
2024-06-17T19:41:46Z,BRK.B,0.8
2024-06-17T19:41:46Z,VT,0
2024-06-17T19:42:18Z,BRK.B,0.8
2024-06-17T19:42:18Z,VT,0
2024-06-17T19:42:51Z,BRK.B,0.8
2024-06-17T19:42:51Z,VT,0
2024-06-17T19:43:24Z,BRK.B,0.8
2024-06-17T19:43:24Z,VT,0
2024-06-17T19:43:57Z,BRK.B,0.8
2024-06-17T19:43:57Z,VT,0
2024-06-17T19:44:29Z,BRK.B,0.8
2024-06-17T19:44:29Z,VT,0
2024-06-17T19:45:02Z,BRK.B,0.8
2024-06-17T19:45:02Z,VT,0
2024-06-17T19:45:35Z,BRK.B,0.8
2024-06-17T19:45:35Z,VT,0
2024-06-17T19:46:07Z,BRK.B,0.8
2024-06-17T19:46:07Z,VT,0
2024-06-17T19:46:40Z,BRK.B,0.8
2024-06-17T19:46:40Z,VT,0
2024-06-17T19:47:13Z,BRK.B,0.8
2024-06-17T19:47:13Z,VT,0
2024-06-17T19:47:46Z,BRK.B,0.8
2024-06-17T19:47:46Z,VT,0
2024-06-17T19:48:18Z,BRK.B,0.8
2024-06-17T19:48:18Z,VT,0
2024-06-17T19:48:51Z,BRK.B,0.8
2024-06-17T19:48:51Z,VT,0
2024-06-17T19:49:24Z,BRK.B,0.8
2024-06-17T19:49:24Z,VT,0
2024-06-17T19:49:57Z,BRK.B,0.8
2024-06-17T19:49:57Z,VT,0
2024-06-17T19:50:29Z,BRK.B,0.8
2024-06-17T19:50:29Z,VT,0
2024-06-17T19:51:02Z,BRK.B,0.8
2024-06-17T19:51:02Z,VT,0
2024-06-17T19:51:35Z,BRK.B,0.8
2024-06-17T19:51:35Z,VT,0
2024-06-17T19:52:07Z,BRK.B,0.8
2024-06-17T19:52:07Z,VT,0
2024-06-17T19:52:40Z,BRK.B,0.8
2024-06-17T19:52:40Z,VT,0
2024-06-17T19:53:13Z,BRK.B,0
2024-06-17T19:53:13Z,VT,0
2024-06-20T18:30:21Z,BRK.B,0
2024-06-20T18:30:21Z,VT,0
2024-06-24T18:29:47Z,BRK.B,0.81
2024-06-24T18:29:47Z,VT,0.66
2024-06-26T18:29:57Z,BRK.B,0.81
2024-06-26T18:29:57Z,VT,0.66
2024-07-01T18:31:04Z,BRK.B,0.81
2024-07-01T18:31:04Z,VT,0.22
2024-07-01T18:31:39Z,BRK.B,0.81
2024-07-01T18:31:39Z,VT,0.22
2024-07-01T18:32:14Z,BRK.B,0.81
2024-07-01T18:32:14Z,VT,0.22
2024-07-01T18:32:48Z,BRK.B,0.81
2024-07-01T18:32:48Z,VT,0.22
2024-07-01T18:33:23Z,BRK.B,0.81
2024-07-01T18:33:23Z,VT,0.22
2024-07-01T18:33:58Z,BRK.B,0.81
2024-07-01T18:33:58Z,VT,0.22
2024-07-01T18:34:33Z,BRK.B,0.81
2024-07-01T18:34:33Z,VT,0.22
2024-07-01T18:35:08Z,BRK.B,0.81
2024-07-01T18:35:08Z,VT,0.22
2024-07-01T18:35:42Z,BRK.B,0.81
2024-07-01T18:35:42Z,VT,0.22
2024-07-01T18:36:17Z,BRK.B,0.81
2024-07-01T18:36:17Z,VT,0.22
2024-07-01T18:36:52Z,BRK.B,0.81
2024-07-01T18:36:52Z,VT,0.22
2024-07-01T18:37:27Z,BRK.B,0.81
2024-07-01T18:37:27Z,VT,0.22
2024-07-01T18:38:02Z,BRK.B,0.81
2024-07-01T18:38:02Z,VT,0.22
2024-07-01T18:38:36Z,BRK.B,0.81
2024-07-01T18:38:36Z,VT,0.22
2024-07-01T18:39:11Z,BRK.B,0.81
2024-07-01T18:39:11Z,VT,0.22
2024-07-01T18:39:46Z,BRK.B,0.81
2024-07-01T18:39:46Z,VT,0.22
2024-07-01T18:40:21Z,BRK.B,0.81
2024-07-01T18:40:21Z,VT,0.22
2024-07-01T18:40:56Z,BRK.B,0.81
2024-07-01T18:40:56Z,VT,0.22
2024-07-01T18:41:30Z,BRK.B,0.81
2024-07-01T18:41:30Z,VT,0.22
2024-07-01T18:42:05Z,BRK.B,0.81
2024-07-01T18:42:05Z,VT,0.22
2024-07-01T18:42:40Z,BRK.B,0.81
2024-07-01T18:42:40Z,VT,0.22
2024-07-01T18:43:15Z,BRK.B,0.81
2024-07-01T18:43:15Z,VT,0.22
2024-07-01T18:43:50Z,BRK.B,0.81
2024-07-01T18:43:50Z,VT,0.22
2024-07-01T18:44:24Z,BRK.B,0.81
2024-07-01T18:44:24Z,VT,0.22
2024-07-01T18:44:59Z,BRK.B,0.81
2024-07-01T18:44:59Z,VT,0.22
2024-07-01T18:45:34Z,BRK.B,0.81
2024-07-01T18:45:34Z,VT,0.22
2024-07-01T18:46:09Z,BRK.B,0.81
2024-07-01T18:46:09Z,VT,0.22
2024-07-01T18:46:44Z,BRK.B,0.81
2024-07-01T18:46:44Z,VT,0.22
2024-07-01T18:47:18Z,BRK.B,0.81
2024-07-01T18:47:18Z,VT,0.22
2024-07-01T18:47:53Z,BRK.B,0.81
2024-07-01T18:47:53Z,VT,0.22
2024-07-01T18:48:28Z,BRK.B,0.81
2024-07-01T18:48:28Z,VT,0.22
2024-07-01T18:49:03Z,BRK.B,0.81
2024-07-01T18:49:03Z,VT,0.22
2024-07-01T18:49:38Z,BRK.B,0.81
2024-07-01T18:49:38Z,VT,0.22
2024-07-01T18:50:13Z,BRK.B,0.81
2024-07-01T18:50:13Z,VT,0.22
2024-07-01T18:50:48Z,BRK.B,0.81
2024-07-01T18:50:48Z,VT,0.22
2024-07-01T18:51:23Z,BRK.B,0.81
2024-07-01T18:51:23Z,VT,0.22
2024-07-01T18:51:57Z,BRK.B,0.81
2024-07-01T18:51:57Z,VT,0.22
2024-07-01T18:52:32Z,BRK.B,0.81
2024-07-01T18:52:32Z,VT,0.22
2024-07-01T18:53:07Z,BRK.B,0.81
2024-07-01T18:53:07Z,VT,0.22
2024-07-01T18:53:42Z,BRK.B,0.81
2024-07-01T18:53:42Z,VT,0.22
2024-07-01T18:54:17Z,BRK.B,0.81
2024-07-01T18:54:17Z,VT,0.22
2024-07-01T18:54:51Z,BRK.B,0.81
2024-07-01T18:54:51Z,VT,0.22
2024-07-01T18:55:26Z,BRK.B,0.81
2024-07-01T18:55:26Z,VT,0.22
2024-07-01T18:56:01Z,BRK.B,0.81
2024-07-01T18:56:01Z,VT,0.22
2024-07-01T18:56:36Z,BRK.B,0.81
2024-07-01T18:56:36Z,VT,0.22
2024-07-01T18:57:11Z,BRK.B,0.81
2024-07-01T18:57:11Z,VT,0.22
2024-07-01T18:57:46Z,BRK.B,0.81
2024-07-01T18:57:46Z,VT,0.22
2024-07-01T18:58:20Z,BRK.B,0.81
2024-07-01T18:58:20Z,VT,0.22
2024-07-01T18:58:55Z,BRK.B,0.81
2024-07-01T18:58:55Z,VT,0.22
2024-07-01T18:59:30Z,BRK.B,0.81
2024-07-01T18:59:30Z,VT,0.22
2024-07-01T19:00:05Z,BRK.B,0.81
2024-07-01T19:00:05Z,VT,0.22
2024-07-01T19:00:40Z,BRK.B,0.81
2024-07-01T19:00:40Z,VT,0.22
2024-07-01T19:01:15Z,BRK.B,0.81
2024-07-01T19:01:15Z,VT,0.22
2024-07-01T19:01:50Z,BRK.B,0.81
2024-07-01T19:01:50Z,VT,0.22
2024-07-01T19:02:24Z,BRK.B,0.81
2024-07-01T19:02:24Z,VT,0.22
2024-07-01T19:02:59Z,BRK.B,0.81
2024-07-01T19:02:59Z,VT,0.22
2024-07-01T19:03:34Z,BRK.B,0.81
2024-07-01T19:03:34Z,VT,0.22
2024-07-01T19:04:09Z,BRK.B,0.81
2024-07-01T19:04:09Z,VT,0.22
2024-07-01T19:04:44Z,BRK.B,0.81
2024-07-01T19:04:44Z,VT,0.22
2024-07-01T19:05:18Z,BRK.B,0.81
2024-07-01T19:05:18Z,VT,0.22
2024-07-01T19:05:53Z,BRK.B,0.81
2024-07-01T19:05:53Z,VT,0.22
2024-07-01T19:06:28Z,BRK.B,0.81
2024-07-01T19:06:28Z,VT,0.22
2024-07-01T19:07:03Z,BRK.B,0.81
2024-07-01T19:07:03Z,VT,0.22
2024-07-01T19:07:37Z,BRK.B,0.81
2024-07-01T19:07:37Z,VT,0.22
2024-07-01T19:08:12Z,BRK.B,0.81
2024-07-01T19:08:12Z,VT,0.22
2024-07-01T19:08:47Z,BRK.B,0.81
2024-07-01T19:08:47Z,VT,0.22
2024-07-01T19:09:21Z,BRK.B,0.81
2024-07-01T19:09:21Z,VT,0.22
2024-07-01T19:09:56Z,BRK.B,0.81
2024-07-01T19:09:56Z,VT,0.22
2024-07-01T19:10:31Z,BRK.B,0.81
2024-07-01T19:10:31Z,VT,0.22
2024-07-01T19:11:05Z,BRK.B,0.81
2024-07-01T19:11:05Z,VT,0.22
2024-07-01T19:11:40Z,BRK.B,0.81
2024-07-01T19:11:40Z,VT,0.22
2024-07-01T19:12:15Z,BRK.B,0.81
2024-07-01T19:12:15Z,VT,0.22
2024-07-01T19:12:50Z,BRK.B,0.81
2024-07-01T19:12:50Z,VT,0.22
2024-07-01T19:13:25Z,BRK.B,0.81
2024-07-01T19:13:25Z,VT,0.22
2024-07-01T19:14:00Z,BRK.B,0.81
2024-07-01T19:14:00Z,VT,0.22
2024-07-01T19:14:34Z,BRK.B,0.81
2024-07-01T19:14:34Z,VT,0.22
2024-07-01T19:15:09Z,BRK.B,0.81
2024-07-01T19:15:09Z,VT,0.22
2024-07-01T19:15:44Z,BRK.B,0.81
2024-07-01T19:15:44Z,VT,0.22
2024-07-01T19:16:18Z,BRK.B,0.81
2024-07-01T19:16:18Z,VT,0.22
2024-07-01T19:16:53Z,BRK.B,0.81
2024-07-01T19:16:53Z,VT,0.22
2024-07-01T19:17:28Z,BRK.B,0.81
2024-07-01T19:17:28Z,VT,0.22
2024-07-01T19:18:03Z,BRK.B,0.81
2024-07-01T19:18:03Z,VT,0.22
2024-07-01T19:18:37Z,BRK.B,0.81
2024-07-01T19:18:37Z,VT,0.22
2024-07-01T19:19:12Z,BRK.B,0.81
2024-07-01T19:19:12Z,VT,0.22
2024-07-01T19:19:47Z,BRK.B,0.81
2024-07-01T19:19:47Z,VT,0.22
2024-07-01T19:20:22Z,BRK.B,0.81
2024-07-01T19:20:22Z,VT,0.22
2024-07-01T19:20:56Z,BRK.B,0.81
2024-07-01T19:20:56Z,VT,0.22
2024-07-01T19:21:31Z,BRK.B,0.81
2024-07-01T19:21:31Z,VT,0.22
2024-07-01T19:22:06Z,BRK.B,0.81
2024-07-01T19:22:06Z,VT,0.22
2024-07-01T19:22:41Z,BRK.B,0.81
2024-07-01T19:22:41Z,VT,0.22
2024-07-01T19:23:15Z,BRK.B,0.81
2024-07-01T19:23:15Z,VT,0.22
2024-07-01T19:23:50Z,BRK.B,0.81
2024-07-01T19:23:50Z,VT,0.22
2024-07-01T19:24:25Z,BRK.B,0.81
2024-07-01T19:24:25Z,VT,0.22
2024-07-01T19:25:00Z,BRK.B,0.81
2024-07-01T19:25:00Z,VT,0.22
2024-07-01T19:25:35Z,BRK.B,0.81
2024-07-01T19:25:35Z,VT,0.22
2024-07-01T19:26:09Z,BRK.B,0.81
2024-07-01T19:26:09Z,VT,0.22
2024-07-01T19:26:44Z,BRK.B,0.81
2024-07-01T19:26:44Z,VT,0.22
2024-07-01T19:27:19Z,BRK.B,0.81
2024-07-01T19:27:19Z,VT,0.22
2024-07-01T19:27:54Z,BRK.B,0.81
2024-07-01T19:27:54Z,VT,0.22
2024-07-01T19:28:29Z,BRK.B,0.81
2024-07-01T19:28:29Z,VT,0.22
2024-07-01T19:29:03Z,BRK.B,0.81
2024-07-01T19:29:03Z,VT,0.22
2024-07-01T19:29:38Z,BRK.B,0.81
2024-07-01T19:29:38Z,VT,0.22
2024-07-01T19:30:13Z,BRK.B,0.81
2024-07-01T19:30:13Z,VT,0.22
2024-07-01T19:30:48Z,BRK.B,0.81
2024-07-01T19:30:48Z,VT,0.22
2024-07-01T19:31:22Z,BRK.B,0.81
2024-07-01T19:31:22Z,VT,0.22
2024-07-01T19:31:57Z,BRK.B,0.81
2024-07-01T19:31:57Z,VT,0.22
2024-07-01T19:32:32Z,BRK.B,0.81
2024-07-01T19:32:32Z,VT,0.22
2024-07-01T19:33:07Z,BRK.B,0.81
2024-07-01T19:33:07Z,VT,0.22
2024-07-01T19:33:41Z,BRK.B,0.81
2024-07-01T19:33:41Z,VT,0.22
2024-07-01T19:34:16Z,BRK.B,0.81
2024-07-01T19:34:16Z,VT,0.22
2024-07-01T19:34:51Z,BRK.B,0.81
2024-07-01T19:34:51Z,VT,0.22
2024-07-01T19:35:26Z,BRK.B,0
2024-07-01T19:35:26Z,VT,0.22
2024-07-04T18:30:11Z,BRK.B,0.8
2024-07-04T18:30:11Z,VT,0.67
2024-07-08T18:31:10Z,BRK.B,0.8
2024-07-08T18:31:10Z,VT,0
2024-07-08T18:31:43Z,BRK.B,0.8
2024-07-08T18:31:43Z,VT,0
2024-07-08T18:32:16Z,BRK.B,0.8
2024-07-08T18:32:16Z,VT,0
2024-07-08T18:32:49Z,BRK.B,0.8
2024-07-08T18:32:49Z,VT,0
2024-07-08T18:33:22Z,BRK.B,0.8
2024-07-08T18:33:22Z,VT,0
2024-07-08T18:33:55Z,BRK.B,0.8
2024-07-08T18:33:55Z,VT,0
2024-07-08T18:34:28Z,BRK.B,0.8
2024-07-08T18:34:28Z,VT,0
2024-07-08T18:35:02Z,BRK.B,0.8
2024-07-08T18:35:02Z,VT,0
2024-07-08T18:35:35Z,BRK.B,0.8
2024-07-08T18:35:35Z,VT,0
2024-07-08T18:36:08Z,BRK.B,0.8
2024-07-08T18:36:08Z,VT,0
2024-07-08T18:36:41Z,BRK.B,0.8
2024-07-08T18:36:41Z,VT,0
2024-07-08T18:37:14Z,BRK.B,0.8
2024-07-08T18:37:14Z,VT,0
2024-07-08T18:37:47Z,BRK.B,0.8
2024-07-08T18:37:47Z,VT,0
2024-07-08T18:38:20Z,BRK.B,0.8
2024-07-08T18:38:20Z,VT,0
2024-07-08T18:38:53Z,BRK.B,0.8
2024-07-08T18:38:53Z,VT,0
2024-07-08T18:39:26Z,BRK.B,0.8
2024-07-08T18:39:26Z,VT,0
2024-07-08T18:39:59Z,BRK.B,0.8
2024-07-08T18:39:59Z,VT,0
2024-07-08T18:40:32Z,BRK.B,0.8
2024-07-08T18:40:32Z,VT,0
2024-07-08T18:41:06Z,BRK.B,0.8
2024-07-08T18:41:06Z,VT,0
2024-07-08T18:41:39Z,BRK.B,0.8
2024-07-08T18:41:39Z,VT,0
2024-07-08T18:42:12Z,BRK.B,0.8
2024-07-08T18:42:12Z,VT,0
2024-07-08T18:42:28Z,BRK.B,0
2024-07-08T18:42:28Z,VT,0
2024-07-11T18:30:56Z,BRK.B,0
2024-07-11T18:30:56Z,VT,0
2024-07-15T18:30:31Z,BRK.B,0.81
2024-07-15T18:30:31Z,VT,0.88
2024-07-17T18:31:53Z,BRK.B,2.46
2024-07-17T18:31:53Z,VT,0
2024-07-17T18:32:11Z,BRK.B,0.82
2024-07-17T18:32:11Z,VT,0
2024-07-17T18:32:20Z,BRK.B,0
2024-07-17T18:32:20Z,VT,0
2024-07-22T18:30:19Z,BRK.B,0.83
2024-07-22T18:30:19Z,VT,0.87
2024-07-26T18:30:18Z,BRK.B,1.67
2024-07-26T18:30:18Z,VT,0
2024-07-26T18:30:53Z,BRK.B,1.67
2024-07-26T18:30:53Z,VT,0
2024-07-26T18:31:27Z,BRK.B,1.67
2024-07-26T18:31:27Z,VT,0
2024-07-26T18:32:01Z,BRK.B,1.67
2024-07-26T18:32:01Z,VT,0
2024-07-26T18:32:35Z,BRK.B,1.67
2024-07-26T18:32:35Z,VT,0
2024-07-26T18:33:09Z,BRK.B,1.67
2024-07-26T18:33:09Z,VT,0
2024-07-26T18:33:44Z,BRK.B,1.67
2024-07-26T18:33:44Z,VT,0
2024-07-26T18:34:18Z,BRK.B,1.67
2024-07-26T18:34:18Z,VT,0
2024-07-26T18:34:52Z,BRK.B,1.67
2024-07-26T18:34:52Z,VT,0
2024-07-26T18:35:26Z,BRK.B,1.67
2024-07-26T18:35:26Z,VT,0
2024-07-26T18:36:00Z,BRK.B,1.67
2024-07-26T18:36:00Z,VT,0
2024-07-26T18:36:35Z,BRK.B,1.67
2024-07-26T18:36:35Z,VT,0
2024-07-26T18:37:09Z,BRK.B,1.67
2024-07-26T18:37:09Z,VT,0
2024-07-26T18:37:44Z,BRK.B,1.67
2024-07-26T18:37:44Z,VT,0
2024-07-26T18:38:18Z,BRK.B,1.67
2024-07-26T18:38:18Z,VT,0
2024-07-26T18:38:52Z,BRK.B,1.67
2024-07-26T18:38:52Z,VT,0
2024-07-26T18:39:26Z,BRK.B,1.67
2024-07-26T18:39:26Z,VT,0
2024-07-26T18:40:00Z,BRK.B,1.67
2024-07-26T18:40:00Z,VT,0
2024-07-26T18:40:34Z,BRK.B,1.67
2024-07-26T18:40:34Z,VT,0
2024-07-26T18:41:08Z,BRK.B,1.67
2024-07-26T18:41:08Z,VT,0
2024-07-26T18:41:43Z,BRK.B,1.67
2024-07-26T18:41:43Z,VT,0
2024-07-26T18:42:17Z,BRK.B,1.67
2024-07-26T18:42:17Z,VT,0
2024-07-26T18:42:51Z,BRK.B,1.67
2024-07-26T18:42:51Z,VT,0
2024-07-26T18:43:25Z,BRK.B,1.67
2024-07-26T18:43:25Z,VT,0
2024-07-26T18:44:00Z,BRK.B,1.67
2024-07-26T18:44:00Z,VT,0
2024-07-26T18:44:34Z,BRK.B,1.67
2024-07-26T18:44:34Z,VT,0
2024-07-26T18:45:08Z,BRK.B,1.67
2024-07-26T18:45:08Z,VT,0
2024-07-26T18:45:42Z,BRK.B,1.67
2024-07-26T18:45:42Z,VT,0
2024-07-26T18:46:16Z,BRK.B,1.67
2024-07-26T18:46:16Z,VT,0
2024-07-26T18:46:51Z,BRK.B,1.67
2024-07-26T18:46:51Z,VT,0
2024-07-26T18:47:25Z,BRK.B,1.67
2024-07-26T18:47:25Z,VT,0
2024-07-26T18:47:59Z,BRK.B,1.67
2024-07-26T18:47:59Z,VT,0
2024-07-26T18:48:34Z,BRK.B,1.67
2024-07-26T18:48:34Z,VT,0
2024-07-26T18:49:08Z,BRK.B,1.67
2024-07-26T18:49:08Z,VT,0
2024-07-26T18:49:43Z,BRK.B,1.67
2024-07-26T18:49:43Z,VT,0
2024-07-26T18:50:17Z,BRK.B,1.67
2024-07-26T18:50:17Z,VT,0
2024-07-26T18:50:51Z,BRK.B,1.67
2024-07-26T18:50:51Z,VT,0
2024-07-26T18:51:25Z,BRK.B,1.67
2024-07-26T18:51:25Z,VT,0
2024-07-26T18:51:59Z,BRK.B,1.67
2024-07-26T18:51:59Z,VT,0
2024-07-26T18:52:33Z,BRK.B,1.67
2024-07-26T18:52:33Z,VT,0
2024-07-26T18:53:07Z,BRK.B,1.67
2024-07-26T18:53:07Z,VT,0
2024-07-26T18:53:41Z,BRK.B,1.67
2024-07-26T18:53:41Z,VT,0
2024-07-26T18:54:16Z,BRK.B,1.67
2024-07-26T18:54:16Z,VT,0
2024-07-26T18:54:50Z,BRK.B,1.67
2024-07-26T18:54:50Z,VT,0
2024-07-26T18:55:24Z,BRK.B,1.67
2024-07-26T18:55:24Z,VT,0
2024-07-26T18:55:58Z,BRK.B,1.67
2024-07-26T18:55:58Z,VT,0
2024-07-26T18:56:32Z,BRK.B,1.67
2024-07-26T18:56:32Z,VT,0
2024-07-26T18:57:06Z,BRK.B,1.67
2024-07-26T18:57:06Z,VT,0
2024-07-26T18:57:40Z,BRK.B,1.67
2024-07-26T18:57:40Z,VT,0
2024-07-26T18:58:14Z,BRK.B,1.67
2024-07-26T18:58:14Z,VT,0
2024-07-26T18:58:48Z,BRK.B,1.67
2024-07-26T18:58:48Z,VT,0
2024-07-26T18:59:22Z,BRK.B,1.67
2024-07-26T18:59:22Z,VT,0
2024-07-26T18:59:57Z,BRK.B,1.67
2024-07-26T18:59:57Z,VT,0
2024-07-26T19:00:31Z,BRK.B,1.67
2024-07-26T19:00:31Z,VT,0
2024-07-26T19:01:05Z,BRK.B,1.67
2024-07-26T19:01:05Z,VT,0
2024-07-26T19:01:39Z,BRK.B,1.67
2024-07-26T19:01:39Z,VT,0
2024-07-26T19:02:13Z,BRK.B,1.67
2024-07-26T19:02:13Z,VT,0
2024-07-26T19:02:47Z,BRK.B,1.67
2024-07-26T19:02:47Z,VT,0
2024-07-26T19:03:22Z,BRK.B,1.67
2024-07-26T19:03:22Z,VT,0
2024-07-26T19:03:56Z,BRK.B,1.67
2024-07-26T19:03:56Z,VT,0
2024-07-26T19:04:30Z,BRK.B,1.67
2024-07-26T19:04:30Z,VT,0
2024-07-26T19:05:04Z,BRK.B,1.67
2024-07-26T19:05:04Z,VT,0
2024-07-26T19:05:38Z,BRK.B,1.67
2024-07-26T19:05:38Z,VT,0
2024-07-26T19:06:12Z,BRK.B,1.67
2024-07-26T19:06:12Z,VT,0
2024-07-26T19:06:47Z,BRK.B,1.67
2024-07-26T19:06:47Z,VT,0
2024-07-26T19:07:21Z,BRK.B,1.67
2024-07-26T19:07:21Z,VT,0
2024-07-26T19:07:55Z,BRK.B,1.67
2024-07-26T19:07:55Z,VT,0
2024-07-26T19:08:30Z,BRK.B,1.67
2024-07-26T19:08:30Z,VT,0
2024-07-26T19:09:04Z,BRK.B,1.67
2024-07-26T19:09:04Z,VT,0
2024-07-26T19:09:38Z,BRK.B,1.67
2024-07-26T19:09:38Z,VT,0
2024-07-26T19:10:12Z,BRK.B,1.67
2024-07-26T19:10:12Z,VT,0
2024-07-26T19:10:47Z,BRK.B,1.67
2024-07-26T19:10:47Z,VT,0
2024-07-26T19:11:21Z,BRK.B,1.67
2024-07-26T19:11:21Z,VT,0
2024-07-26T19:11:55Z,BRK.B,1.67
2024-07-26T19:11:55Z,VT,0
2024-07-26T19:12:29Z,BRK.B,1.67
2024-07-26T19:12:29Z,VT,0
2024-07-26T19:13:03Z,BRK.B,1.67
2024-07-26T19:13:03Z,VT,0
2024-07-26T19:13:37Z,BRK.B,1.67
2024-07-26T19:13:37Z,VT,0
2024-07-26T19:14:11Z,BRK.B,1.67
2024-07-26T19:14:11Z,VT,0
2024-07-26T19:14:45Z,BRK.B,1.67
2024-07-26T19:14:45Z,VT,0
2024-07-26T19:15:20Z,BRK.B,1.67
2024-07-26T19:15:20Z,VT,0
2024-07-26T19:15:54Z,BRK.B,1.67
2024-07-26T19:15:54Z,VT,0
2024-07-26T19:16:28Z,BRK.B,1.67
2024-07-26T19:16:28Z,VT,0
2024-07-26T19:17:02Z,BRK.B,1.67
2024-07-26T19:17:02Z,VT,0
2024-07-26T19:17:36Z,BRK.B,1.67
2024-07-26T19:17:36Z,VT,0
2024-07-26T19:18:10Z,BRK.B,1.67
2024-07-26T19:18:10Z,VT,0
